size	colour	x	y	clickSelects	PANEL	fill
3.13841995766062	#C49A00	0.200479840198016	0.710397050361634	Georgia	1	#C49A00
3.60996894379985	#FB61D7	0.638306880604468	0.468425858656461	Ghana	1	#FB61D7
2	#C49A00	NA	NA	Greenland	1	#C49A00
2	#FB61D7	0.635050046681286	0.407143160898283	Gambia, The	1	#FB61D7
3.13841995766062	#FB61D7	0.707677443168248	0.255627185977003	Guinea	1	#FB61D7
2	#FB61D7	0.583157826171917	0.311607274952749	Equatorial Guinea	1	#FB61D7
3.60996894379985	#C49A00	0.163894739127603	0.800067877800805	Greece	1	#C49A00
3.39427400463467	#53B400	0.610515231126647	0.541476296753491	Guatemala	1	#53B400
2	#F8766D	0.288522917254706	0.722306923265859	Guam	1	#F8766D
2	#FB61D7	0.674349176021017	0.269929750409514	Guinea-Bissau	1	#FB61D7
2	#53B400	0.297859174501162	0.56518241251636	Guyana	1	#53B400
3.13841995766062	#F8766D	0.140228412619146	0.800479834220225	Hong Kong SAR, China	1	#F8766D
2.80498447189992	#53B400	0.597270773172373	0.590538254124895	Honduras	1	#53B400
3.13841995766062	#C49A00	0.157381071281238	0.722561545776016	Croatia	1	#C49A00
3.13841995766062	#53B400	0.620828538550057	0.439770185323004	Haiti	1	#53B400
3.60996894379985	#C49A00	0.141096901665328	0.702286753362719	Hungary	1	#C49A00
8.13057909173351	#F8766D	0.39057038018108	0.54786694172485	Indonesia	1	#F8766D
2.80498447189992	#C49A00	0.252806305230475	0.768487845936509	Ireland	1	#C49A00
3.13841995766062	#00C094	0.290477017608615	0.787748708712342	Israel	1	#00C094
2	#C49A00	NA	NA	Isle of Man	1	#C49A00
15.3976117274684	#A58AFF	0.435189004928675	0.506679660522069	India	1	#A58AFF
3.8	#00C094	0.641889397919969	0.49936287367421	Iraq	1	#00C094
5.2199378875997	#00C094	0.656002344920425	0.408298843067521	Iran, Islamic Rep.	1	#00C094
2	#C49A00	0.196463078359424	0.82494259687522	Iceland	1	#C49A00
5.68890227574546	#C49A00	0.118299064203053	0.790579959011856	Italy	1	#C49A00
2	#C49A00	0.108854245825825	0.780704785987311	Channel Islands	1	#C49A00
2.80498447189992	#53B400	0.330753197125301	0.733445708001261	Jamaica	1	#53B400
2.80498447189992	#00C094	0.715602405714658	0.691597548372862	Jordan	1	#00C094
7.33966291070888	#F8766D	0.148696180819419	0.826747756462159	Japan	1	#F8766D
4.12978872191586	#FB61D7	0.731126647415159	0.547308292336892	Kenya	1	#FB61D7
2.80498447189992	#C49A00	0.396866925765899	0.625448900435492	Kyrgyz Republic	1	#C49A00
3.39427400463467	#F8766D	0.686942267190655	0.379402228433406	Cambodia	1	#F8766D
2	#F8766D	NA	NA	Kiribati	1	#F8766D
2	#FB61D7	0.704637731506611	0.45644909983912	Comoros	1	#FB61D7
2	#53B400	NA	NA	St. Kitts and Nevis	1	#53B400
4.12978872191586	#F8766D	0.258017239507567	0.69980855427505	Korea, Dem. Rep.	1	#F8766D
5.11769145362398	#F8766D	0.179093297435786	0.675262564262256	Korea, Rep.	1	#F8766D
2.80498447189992	#C49A00	0.439216622880344	0.66191578432683	Kosovo	1	#C49A00
2.80498447189992	#00C094	0.482630219076362	0.738443149805102	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.9718012070186	#C49A00	0.283311982977615	0.681852346838575	Kazakhstan	1	#C49A00
2.80498447189992	#F8766D	0.644060620535423	0.405976457754725	Lao PDR	1	#F8766D
2.80498447189992	#00C094	0.36798966498035	0.673223303979411	Lebanon	1	#00C094
2	#53B400	0.405009010573854	0.720502143712518	St. Lucia	1	#53B400
2	#C49A00	NA	NA	Liechtenstein	1	#C49A00
3.9718012070186	#A58AFF	0.291888312308661	0.705732898022583	Sri Lanka	1	#A58AFF
2.80498447189992	#FB61D7	0.707134637514384	0.306455919542024	Liberia	1	#FB61D7
2.80498447189992	#FB61D7	0.543424452309095	0.48925474005455	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.174750852204877	0.730397838551315	Lithuania	1	#C49A00
2	#C49A00	0.109614173741234	0.762269356184703	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.178007686128059	0.704551753602329	Latvia	1	#C49A00
2.80498447189992	#00C094	0.715059600060794	0.607204627532301	Libya	1	#00C094
4.27683991532123	#00C094	0.526271793647002	0.56168876365684	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.233916668476019	0.645253971322588	Moldova	1	#C49A00
2	#C49A00	0.187126821112969	0.782200598226088	Montenegro	1	#C49A00
2	#53B400	0.213832859283062	NA	St. Martin (French part)	1	#53B400
3.60996894379985	#FB61D7	0.622565516642421	0.392206700425558	Madagascar	1	#FB61D7
2	#F8766D	NA	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.204170918644289	0.715000777358724	Macedonia, FYR	1	#C49A00
3.39427400463467	#FB61D7	0.721898951299477	0.268493983479103	Mali	1	#FB61D7
5.01197609552267	#F8766D	0.414453828951082	0.48973282231989	Myanmar	1	#F8766D
2.80498447189992	#F8766D	0.572844518748507	0.531601883796139	Mongolia	1	#F8766D
2	#F8766D	0.166717328527694	0.783355520328131	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2.80498447189992	#FB61D7	0.63320450745815	0.473223782821745	Mauritania	1	#FB61D7
2	#00C094	0.166608767396921	0.774818445599502	Malta	1	#00C094
2	#FB61D7	0.205690774475107	0.687770230014955	Mauritius	1	#FB61D7
2	#A58AFF	0.739811537876979	0.494704801872714	Maldives	1	#A58AFF
3.13841995766062	#FB61D7	0.744696788761752	0.335362035016068	Malawi	1	#FB61D7
6.25957744383172	#53B400	0.406203183012354	0.686028916072354	Mexico	1	#53B400
3.9718012070186	#F8766D	0.355179451549167	0.691388149860776	Malaysia	1	#F8766D
3.8	#FB61D7	0.652311266474151	0.293665888826568	Mozambique	1	#FB61D7
2	#FB61D7	0.620394294026966	0.548883531597494	Namibia	1	#FB61D7
2	#F8766D	0.289101909948542	0.694387121654417	New Caledonia	1	#F8766D
3.13841995766062	#FB61D7	0.79658900927112	0.249077686961993	Niger	1	#FB61D7
6.40908153700972	#FB61D7	0.685748094752155	0.341895572619993	Nigeria	1	#FB61D7
2.80498447189992	#53B400	0.577078402848644	0.557425926796485	Nicaragua	1	#53B400
3.8	#C49A00	0.11265388540287	0.814324458168049	Netherlands	1	#C49A00
3.13841995766062	#C49A00	0.133497622511236	0.812808124115021	Norway	1	#C49A00
3.9718012070186	#A58AFF	0.571216101786916	0.404808234476778	Nepal	1	#A58AFF
2.80498447189992	#F8766D	0.161723516512148	0.777107767989338	New Zealand	1	#F8766D
2.80498447189992	#00C094	0.858685976073127	0.624028714882568	Oman	1	#00C094
2.80498447189992	#53B400	0.330536074863756	0.732043003993811	Panama	1	#53B400
4.12978872191586	#53B400	0.452450224721541	0.590716489882004	Peru	1	#53B400
2	#F8766D	0.364732831057168	0.664652786294225	French Polynesia	1	#F8766D
2.80498447189992	#F8766D	0.541144668562868	0.475920121194235	Papua New Guinea	1	#F8766D
5.50884596413123	#F8766D	0.483390146991771	0.621816159279377	Philippines	1	#F8766D
6.62428372831945	#A58AFF	0.654591050220379	0.544517325598687	Pakistan	1	#A58AFF
5.01197609552267	#C49A00	0.215569837375426	0.733859944622265	Poland	1	#C49A00
2.80498447189992	#53B400	0.217741059990881	0.782185776915795	Puerto Rico	1	#53B400
NA	#00C094	NA	NA	West Bank and Gaza	1	#00C094
3.60996894379985	#C49A00	0.164546105912239	0.75358368831955	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
2.80498447189992	#53B400	0.512484530038865	0.672191892796474	Paraguay	1	#53B400
2	#00C094	0.531916972447185	0.753010977688494	Qatar	1	#00C094
4.27683991532123	#C49A00	0.176922074820331	0.71401459017386	Romania	1	#C49A00
NA	#C49A00	NA	NA	Serbia	1	#C49A00
7.80482557877496	#C49A00	0.182350131358968	0.681704133735648	Russian Federation	1	#C49A00
3.13841995766062	#FB61D7	0.850001085611308	0.407149241435838	Rwanda	1	#FB61D7
3.60996894379985	#00C094	0.706591831860521	0.63544416407677	Saudi Arabia	1	#00C094
2	#F8766D	0.65144277742797	0.535998112449129	Solomon Islands	1	#F8766D
2	#FB61D7	NA	NA	Seychelles	1	#FB61D7
3.9718012070186	#FB61D7	0.638958247389105	0.412126541459025	Sudan	1	#FB61D7
3.39427400463467	#C49A00	0.128069565972599	0.820363192028355	Sweden	1	#C49A00
2.80498447189992	#F8766D	0.127852443711054	0.756469283423471	Singapore	1	#F8766D
2.80498447189992	#C49A00	0.149781792127147	0.726715312993962	Slovenia	1	#C49A00
3.13841995766062	#C49A00	0.200805523590334	0.725742426985	Slovak Republic	1	#C49A00
2.80498447189992	#FB61D7	0.55232646503246	0.309523170705429	Sierra Leone	1	#FB61D7
2	#C49A00	NA	NA	San Marino	1	#C49A00
3.13841995766062	#FB61D7	0.741548515969342	0.401542985809203	Senegal	1	#FB61D7
3.13841995766062	#FB61D7	0.682708383090518	0.319058973727631	Somalia	1	#FB61D7
2	#53B400	0.343454849425712	0.666640362007844	Suriname	1	#53B400
3.13841995766062	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	0.624302494734785	0.560824567256693	Sao Tome and Principe	1	#FB61D7
3.13841995766062	#53B400	0.467648783029724	0.530807993611483	El Salvador	1	#53B400
NA	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
3.60996894379985	#00C094	0.680102915951972	0.683692849550059	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.661104718066743	0.503441394239899	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
3.13841995766062	#FB61D7	0.6859652170137	0.395055052236948	Chad	1	#FB61D7
2.80498447189992	#FB61D7	0.715819527976203	0.417990079830998	Togo	1	#FB61D7
5.50884596413123	#F8766D	0.263662418307749	0.690850782354265	Thailand	1	#F8766D
3.13841995766062	#C49A00	0.553954881994051	0.607525755921978	Tajikistan	1	#C49A00
2	#F8766D	0.523883448770002	0.243833603353539	Timor-Leste	1	#F8766D
2.80498447189992	#C49A00	0.471339861475997	0.589663416784025	Turkmenistan	1	#C49A00
3.39427400463467	#00C094	0.481218924376316	0.631483073892631	Tunisia	1	#00C094
2	#F8766D	0.537887834639685	0.691716878922398	Tonga	1	#F8766D
5.31903600462544	#C49A00	0.391113185834944	0.543128682834335	Turkey	1	#C49A00
2	#53B400	0.300247519378162	0.685615819552144	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
4.27683991532123	#FB61D7	0.663493062943744	0.421463206876268	Tanzania	1	#FB61D7
5.50884596413123	#C49A00	0.179093297435786	0.707587842010761	Ukraine	1	#C49A00
3.8	#FB61D7	0.724287296176477	0.404656981105071	Uganda	1	#FB61D7
9.50839530126112	#00B6EB	0.148587619688647	0.787824715431792	United States	1	#00B6EB
2.80498447189992	#53B400	0.232722496037519	0.734720720720036	Uruguay	1	#53B400
3.9718012070186	#C49A00	0.46471763249886	0.659646983751246	Uzbekistan	1	#C49A00
2	#53B400	0.339872332110211	0.670053823778345	St. Vincent and the Grenadines	1	#53B400
3.9718012070186	#53B400	0.38025707275767	0.704978151298443	Venezuela, RB	1	#53B400
2	#53B400	0.344323338471894	0.755076080255952	Virgin Islands (U.S.)	1	#53B400
5.68890227574546	#F8766D	0.475790867837679	0.550008051011759	Vietnam	1	#F8766D
2	#F8766D	0.534739561847276	0.565146689358219	Vanuatu	1	#F8766D
2	#F8766D	0.477310723668498	0.585283909609314	Samoa	1	#F8766D
3.39427400463467	#00C094	0.954545454545454	0.4354172805001	Yemen, Rep.	1	#00C094
4.66983145535444	#FB61D7	0.442245478428903	0.543267395097331	South Africa	1	#FB61D7
3.13841995766062	#FB61D7	0.706374709598975	0.435012164685431	Zambia	1	#FB61D7
3.39427400463467	#FB61D7	0.673372125844063	0.573726707883338	Zimbabwe	1	#FB61D7
